label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
stop,0.5009700655937195,0.7810966968536377,2.307800883727396e-07,0.4536738097667694,0.7200698256492615,-0.0050903288647532,0.4453871846199035,0.6558230519294739,-0.0002065255539491,0.4531813859939575,0.6020830273628235,0.0019097882322967,0.4617232978343963,0.5594717264175415,0.0037621855735778,0.5412717461585999,0.6202684044837952,0.032123539596796,0.5600774884223938,0.562281608581543,0.0368848405778408,0.5698060393333435,0.5216590166091919,0.0326024740934371,0.5789122581481934,0.4864464104175567,0.0273964945226907,0.5769259333610535,0.6335504651069641,0.0256861057132482,0.6149516701698303,0.5722136497497559,0.0303013790398836,0.6314114332199097,0.518123984336853,0.0212564058601856,0.6415038108825684,0.4751579165458679,0.0127391163259744,0.6018290519714355,0.6535305976867676,0.0149195389822125,0.6469695568084717,0.5972165465354919,0.0119299571961164,0.6648834943771362,0.5434119701385498,-0.0025188301224261,0.6765183806419373,0.4982803463935852,-0.0134835494682192,0.6186840534210205,0.6778194904327393,0.0028773264493793,0.666300356388092,0.6412383913993835,-0.0026794474106281,0.6933226585388184,0.603955864906311,-0.0112168593332171,0.715094804763794,0.5676369071006775,-0.0183118097484111
stop,0.5800272226333618,0.6154212951660156,5.284816211315047e-07,0.5321463346481323,0.5091044902801514,0.0202677268534898,0.5195239782333374,0.4203430712223053,0.045627225190401,0.5085044503211975,0.3514069020748138,0.0647610872983932,0.4962039887905121,0.2943666577339172,0.0857033357024192,0.6002668142318726,0.3952584862709045,0.1050275638699531,0.6048601865768433,0.3159641623497009,0.1552261710166931,0.607971727848053,0.2757294178009033,0.1907669603824615,0.6120659708976746,0.2519028782844543,0.2162806689739227,0.6381258964538574,0.4243362545967102,0.1112029999494552,0.6566905975341797,0.3559978008270263,0.1759088933467865,0.6706799268722534,0.3258703052997589,0.2158306539058685,0.6841017603874207,0.3053478896617889,0.2455438375473022,0.6652039885520935,0.4679792523384094,0.1117783784866333,0.6901072859764099,0.429211288690567,0.1604075133800506,0.7096978425979614,0.4065756499767303,0.1777650266885757,0.7272006273269653,0.3879334628582001,0.1884276419878006,0.6840097308158875,0.5159014463424683,0.1119146794080734,0.7163558006286621,0.5188575983047485,0.1434218734502792,0.7377106547355652,0.5240707993507385,0.1523165702819824,0.7590076923370361,0.5264018774032593,0.1596946716308593
stop,0.5928345322608948,0.8278055191040039,6.340504228319332e-07,0.5380178093910217,0.7815173268318176,-0.0454813688993454,0.5012582540512085,0.7217516899108887,-0.0651969015598297,0.4818884134292602,0.6663303375244141,-0.0801027864217758,0.484637439250946,0.6178719997406006,-0.0940219536423683,0.5619639158248901,0.6162567734718323,-0.0306153986603021,0.5629485249519348,0.5361202955245972,-0.0517283901572227,0.571773886680603,0.4887262284755707,-0.0701182559132576,0.5859282612800598,0.455396294593811,-0.0833442062139511,0.6074464321136475,0.6185282468795776,-0.0231870524585247,0.6283096671104431,0.5271691083908081,-0.0406859032809734,0.6475142240524292,0.4741808176040649,-0.0591555312275886,0.6664836406707764,0.4348703324794769,-0.0730682983994484,0.644080638885498,0.638200581073761,-0.0224112588912248,0.6778125762939453,0.5597258806228638,-0.0478799417614936,0.7016780972480774,0.5135840177536011,-0.0732767283916473,0.7219367027282715,0.4761245250701904,-0.0903427377343177,0.6728424429893494,0.6710851788520813,-0.025187574326992,0.7197329998016357,0.636365532875061,-0.0550778433680534,0.7498676180839539,0.6125966310501099,-0.0767801105976104,0.777486264705658,0.58746337890625,-0.0908619686961174
stop,0.2536661326885223,0.9150631427764891,5.363107788980415e-07,0.334769606590271,0.9005592465400696,-0.0390771813690662,0.3907405436038971,0.8468003273010254,-0.0505644679069519,0.4191004931926727,0.7817875742912292,-0.0581728965044021,0.4443785548210144,0.7282384634017944,-0.0651748701930046,0.3614148795604706,0.7276201248168945,-0.0198978055268526,0.3964182138442993,0.6518627405166626,-0.0344638265669345,0.4197545349597931,0.5998417735099792,-0.0478716269135475,0.4368894398212433,0.5578131079673767,-0.0583991035819053,0.3206019997596741,0.7025818824768066,-0.0151271671056747,0.3374778628349304,0.6022403240203857,-0.0274550411850214,0.350323349237442,0.5387523770332336,-0.0414210632443428,0.3602777421474457,0.4869901835918426,-0.052200436592102,0.2805287837982178,0.7012183666229248,-0.0163965001702308,0.293056458234787,0.611712634563446,-0.0353775545954704,0.3071063458919525,0.5536346435546875,-0.0556484945118427,0.3195458948612213,0.5037002563476562,-0.0699900165200233,0.2403639554977417,0.7150395512580872,-0.0212321355938911,0.2243602871894836,0.6517890691757202,-0.0462855659425258,0.2124758213758468,0.6072125434875488,-0.0641804113984108,0.2046960294246673,0.5637284517288208,-0.0759515538811683
stop,0.3627160191535949,0.9260071516036988,3.788388767134165e-07,0.2659127116203308,0.8241578340530396,-0.0395336635410785,0.2192609459161758,0.6722046136856079,-0.0607240907847881,0.1966970711946487,0.5542687773704529,-0.0804264321923255,0.1771839708089828,0.4564224183559418,-0.099209539592266,0.3533778190612793,0.5233212113380432,-0.0234977677464485,0.3423172831535339,0.3587883710861206,-0.0519452504813671,0.3370758891105652,0.2505940496921539,-0.074312686920166,0.3411154150962829,0.1632879376411438,-0.0926482528448104,0.4290434718132019,0.5316982269287109,-0.0306071508675813,0.4707848727703094,0.4030316472053528,-0.0744102075695991,0.4835979044437408,0.3956877589225769,-0.0968934074044227,0.4879471361637115,0.4128105640411377,-0.1025968044996261,0.4896559715270996,0.5694436430931091,-0.0452247187495231,0.544374942779541,0.4245765805244446,-0.0854841694235801,0.5717681050300598,0.3296189904212951,-0.1067920252680778,0.595551609992981,0.2441512942314148,-0.1183110997080802,0.5346840620040894,0.636530339717865,-0.0629371330142021,0.6125025153160095,0.5688933730125427,-0.0988310426473617,0.6626036167144775,0.5125085711479187,-0.1159028559923172,0.7077533602714539,0.4531575441360473,-0.1256898790597915
okay,0.2821274399757385,0.6964688897132874,4.5875242449255893e-07,0.3820509910583496,0.6377491354942322,0.0589813627302646,0.4301739037036896,0.5804489850997925,0.0793451145291328,0.4773387908935547,0.538735032081604,0.0758834332227706,0.5122895240783691,0.4866580963134765,0.070703737437725,0.3559339046478271,0.4614145159721374,0.133959025144577,0.4170259237289428,0.4110278487205505,0.1291803866624832,0.4687545299530029,0.4242638945579529,0.1008917614817619,0.4967001378536224,0.4520756602287292,0.0805925577878952,0.3359377682209015,0.4542667865753174,0.0853204578161239,0.4130750298500061,0.3862750232219696,0.0736963525414466,0.4682735204696655,0.4107898473739624,0.0345612093806266,0.4934787154197693,0.4583979845046997,0.0092605184763669,0.3191811740398407,0.4474603533744812,0.0334546864032745,0.3965074121952057,0.3816210627555847,0.0261550620198249,0.450091540813446,0.4165164828300476,0.0088811703026294,0.4710318744182586,0.4588776230812073,-0.0017201456939801,0.3093737661838531,0.4481777548789978,-0.0163347199559211,0.3857728540897369,0.4029789268970489,-0.0177469067275524,0.4271032810211181,0.42481130361557,-0.0155525328591465,0.4467957019805908,0.4541919827461242,-0.013674029149115
okay,0.4960592687129974,0.7022049427032471,1.5784686979714024e-07,0.4594331085681915,0.6526350975036621,-0.0130269024521112,0.4300390183925628,0.6060216426849365,-0.0289004072546958,0.40242999792099,0.5731610059738159,-0.0465361140668392,0.3830792009830475,0.5453571677207947,-0.0649595186114311,0.4924582242965698,0.5348101854324341,-0.0226913001388311,0.451303094625473,0.5059038400650024,-0.0589794255793094,0.4193372130393982,0.5197979211807251,-0.0901364237070083,0.3970541357994079,0.5455971956253052,-0.1071652397513389,0.5198155641555786,0.5317177772521973,-0.0319375731050968,0.5359905362129211,0.4617924690246582,-0.0594400539994239,0.5310248732566833,0.4106766879558563,-0.0809255540370941,0.5187007784843445,0.3746275305747986,-0.093502439558506,0.5404060482978821,0.5504721403121948,-0.0437679812312126,0.5766165256500244,0.493224561214447,-0.0671337619423866,0.5826321244239807,0.4506881833076477,-0.079761266708374,0.581506073474884,0.4145191609859466,-0.0858043283224105,0.54914391040802,0.5860951542854309,-0.0566496774554252,0.5919074416160583,0.5730405449867249,-0.0759638100862503,0.6144096851348877,0.5510293841362,-0.0807839035987854,0.6329546570777893,0.5283827781677246,-0.0808963850140571
okay,0.4973343312740326,0.6905530691146851,1.2475203448047978e-07,0.616485059261322,0.703393816947937,0.0996211916208267,0.6842947006225586,0.701226532459259,0.1266294121742248,0.7418774366378784,0.7163710594177246,0.1222658976912498,0.7890879511833191,0.704380989074707,0.1144847422838211,0.6709077954292297,0.4830105304718017,0.136387288570404,0.7624233961105347,0.508805513381958,0.1308684647083282,0.7937006950378418,0.5866982936859131,0.1055667176842689,0.7976440191268921,0.655387282371521,0.0862593874335289,0.6593245267868042,0.4749294817447662,0.0637065842747688,0.7735906839370728,0.4968077540397644,0.0567231997847557,0.8041021823883057,0.5925948619842529,0.0281915292143821,0.7999815344810486,0.6688480377197266,0.0076804687269032,0.6536156535148621,0.4862269163131714,-0.0072848452255129,0.7621552348136902,0.4990693926811218,-0.0095461029559373,0.7915626764297485,0.596377968788147,-0.0118893599137663,0.7880605459213257,0.6646633148193359,-0.0149278389289975,0.6570414900779724,0.5187331438064575,-0.0729725658893585,0.7427322268486023,0.5387775897979736,-0.0702571272850036,0.7684938311576843,0.6043878793716431,-0.0587618649005889,0.7699902653694153,0.6594632267951965,-0.0513968504965305
come,0.7661817073822021,0.5522441864013672,8.469385761600279e-07,0.6585990190505981,0.5094864368438721,-0.0555046908557415,0.581244707107544,0.4429828822612762,-0.1268186867237091,0.5604846477508545,0.3504290282726288,-0.1898568570613861,0.5942714214324951,0.2879451215267181,-0.2500463426113128,0.6016157865524292,0.5684248805046082,-0.1970927119255066,0.563322126865387,0.4322591125965118,-0.2757195830345154,0.5553705096244812,0.3800400793552398,-0.3045189380645752,0.5773055553436279,0.3669808506965637,-0.3173346519470215,0.6760671138763428,0.5785773396492004,-0.2066457569599151,0.6535483598709106,0.3185914754867553,-0.2731554210186004,0.6595298051834106,0.3217772543430328,-0.2560314834117889,0.6632043123245239,0.3748412132263183,-0.2446856498718261,0.7505874633789062,0.5526080131530762,-0.2157527804374694,0.7305305004119873,0.299380213022232,-0.2574031949043274,0.7264422178268433,0.3371038138866424,-0.2055104523897171,0.7286513447761536,0.4013058841228485,-0.1724481284618377,0.818267822265625,0.5119197368621826,-0.2333740144968032,0.800644040107727,0.3196362555027008,-0.2653756737709045,0.7870174646377563,0.3505750894546509,-0.2395220547914505,0.7836318016052246,0.4094623327255249,-0.2195098549127578
come,0.7455988526344299,0.8227736949920654,5.654876531480113e-07,0.6630483865737915,0.7534094452857971,-0.0148705169558525,0.6213105320930481,0.6253692507743835,-0.061500210314989,0.6405046582221985,0.4996626377105713,-0.1077658385038375,0.6755024790763855,0.4362949132919311,-0.1546225994825363,0.54266357421875,0.6806261539459229,-0.1296962201595306,0.4945977926254272,0.523327112197876,-0.1955166757106781,0.4829059243202209,0.4193920493125915,-0.2331414818763733,0.4810479283332824,0.3269660770893097,-0.2562373876571655,0.6033134460449219,0.7016390562057495,-0.1567515581846237,0.647145688533783,0.477235734462738,-0.2185395359992981,0.679158091545105,0.5227527022361755,-0.2143039554357528,0.6733092665672302,0.5773265361785889,-0.2091176807880401,0.6776233315467834,0.7093802690505981,-0.1814851462841034,0.7203922867774963,0.5005127191543579,-0.2260642200708389,0.7351903915405273,0.5584375262260437,-0.1941577494144439,0.7229791283607483,0.6177240610122681,-0.1708937883377075,0.7506488561630249,0.710128903388977,-0.2085180729627609,0.777758002281189,0.541701078414917,-0.2222200036048889,0.7837214469909668,0.5823205709457397,-0.1895951479673385,0.7740682363510132,0.6446430087089539,-0.1674259901046753
stop,0.5357467532157898,0.9140075445175172,6.8425447352638e-07,0.4460980296134949,0.8456899523735046,-0.0448321662843227,0.3725619614124298,0.7322949767112732,-0.0641539916396141,0.3174934983253479,0.6433327198028564,-0.080271191895008,0.2682493329048157,0.5887234807014465,-0.0961349159479141,0.467786967754364,0.5658736824989319,-0.0342905074357986,0.4431898593902588,0.4322836995124817,-0.062331236898899,0.4320308864116668,0.3462594747543335,-0.0835134908556938,0.4279319047927856,0.2762085795402527,-0.0992674678564071,0.5398641228675842,0.5528018474578857,-0.0363130867481231,0.5585777163505554,0.4045575857162475,-0.0582377724349498,0.5730128884315491,0.3101183176040649,-0.0751039311289787,0.5880778431892395,0.2322447001934051,-0.0871770977973938,0.6027060747146606,0.5766260027885437,-0.0458276867866516,0.6367970108985901,0.4420015215873718,-0.0796503946185112,0.6584463119506836,0.3569738864898681,-0.1022922620177269,0.6773950457572937,0.2805845439434051,-0.116310067474842,0.6560216546058655,0.6305720210075378,-0.0591408982872962,0.7160224318504333,0.5566061735153198,-0.0968015566468238,0.7556995153427124,0.5056469440460205,-0.1151913553476333,0.7906174659729004,0.4554815292358398,-0.1253446042537689
stop,0.4256042838096618,0.7144445776939392,4.888262878921523e-07,0.4979087710380554,0.703786313533783,-0.0300593208521604,0.556725800037384,0.6545045971870422,-0.0403482690453529,0.5885875225067139,0.5892677307128906,-0.0477094650268554,0.6132358312606812,0.5391851663589478,-0.0547480098903179,0.5232430696487427,0.5233682990074158,-0.0204239841550588,0.56096351146698,0.4486207962036133,-0.036236222833395,0.5832644104957581,0.3949227631092071,-0.0480780564248561,0.6008009910583496,0.3562678098678589,-0.0559298880398273,0.4819851815700531,0.4944024384021759,-0.0161878615617752,0.5015223026275635,0.4011366963386535,-0.0262788422405719,0.5137319564819336,0.3402256369590759,-0.0335692092776298,0.5240969657897949,0.2921757102012634,-0.0384353511035442,0.441371887922287,0.4904112517833709,-0.0166191216558218,0.4534718692302704,0.3996883630752563,-0.0311896465718746,0.4654334187507629,0.3409304618835449,-0.044875506311655,0.4756116867065429,0.2949391901493072,-0.0542666837573051,0.4000112414360046,0.5070493817329407,-0.0196236595511436,0.3787668943405151,0.450361967086792,-0.0395423993468284,0.3631190657615661,0.410338819026947,-0.0520714409649372,0.350514680147171,0.3749569952487945,-0.0589202903211116
stop,0.5750849843025208,0.8440847396850586,6.440819788622321e-07,0.6581924557685852,0.8660318851470947,-0.0082469815388321,0.7165928483009338,0.8474740982055664,-0.0165301095694303,0.7601883411407471,0.8234613537788391,-0.0297155585139989,0.8022006154060364,0.8022282123565674,-0.0448302254080772,0.713262677192688,0.717743456363678,0.0020262419711798,0.7734381556510925,0.6823160648345947,-0.0220846552401781,0.8198404312133789,0.6729296445846558,-0.0462478250265121,0.8599272966384888,0.6738906502723694,-0.0641465634107589,0.6877815127372742,0.6893415451049805,-0.0159195903688669,0.7396622896194458,0.6150358319282532,-0.0395350381731987,0.7901016473770142,0.5888009071350098,-0.064625047147274,0.8324009776115417,0.5792894959449768,-0.0835018754005432,0.6572633385658264,0.6773141026496887,-0.0384005829691886,0.6996555924415588,0.6021642684936523,-0.0637613832950592,0.7423611879348755,0.5663370490074158,-0.0873849689960479,0.7814857363700867,0.5411807894706726,-0.1049271374940872,0.626720666885376,0.6790733337402344,-0.0622079335153102,0.6323243379592896,0.6127156615257263,-0.0894576981663703,0.6416902542114258,0.5641215443611145,-0.1069549694657325,0.6541718244552612,0.5213642716407776,-0.1199711710214614
come,0.3920011222362518,0.6700907945632935,-5.875652391296171e-07,0.4578075408935547,0.6090933680534363,-0.0002271257108077,0.5243191123008728,0.5604703426361084,-0.0161324236541986,0.5780820846557617,0.5230019688606262,-0.0315808579325675,0.629610538482666,0.4944183826446533,-0.0475953035056591,0.5681532025337219,0.5824886560440063,-0.0609863996505737,0.5294696092605591,0.4506784975528717,-0.0789022967219352,0.4906332194805145,0.4429600238800049,-0.073156401515007,0.4775266647338867,0.45851731300354,-0.0676349624991417,0.5372098088264465,0.5926376581192017,-0.0733854994177818,0.496175080537796,0.4560007750988006,-0.0902620181441307,0.4610929787158966,0.4465179145336151,-0.0769852176308631,0.4436187744140625,0.4601621627807617,-0.0712293609976768,0.4953603446483612,0.5923750400543213,-0.083630196750164,0.4565107524394989,0.4644040763378143,-0.0985012352466583,0.4266523420810699,0.4524926245212555,-0.0814211666584014,0.4109923541545868,0.4651529788970947,-0.0732471048831939,0.4515440762042999,0.5886544585227966,-0.0933058336377143,0.4254232048988342,0.4908133149147033,-0.1093511804938316,0.4062157273292541,0.4719443023204803,-0.1070317029953002,0.3962779641151428,0.4702360332012176,-0.1051075905561447
come,0.2139069586992263,0.9106573462486268,5.589743068412645e-07,0.1789221167564392,0.7710230946540833,-0.1033101379871368,0.1670118272304535,0.63849276304245,-0.1822486370801925,0.1849418580532074,0.5256965160369873,-0.2288661450147628,0.2412017583847046,0.4447271823883056,-0.2671693861484527,0.3002042472362518,0.7314848303794861,-0.2796732783317566,0.4201127290725708,0.5885466933250427,-0.3291719257831573,0.462686538696289,0.4861469864845276,-0.311964750289917,0.4729383587837219,0.4075728356838226,-0.2865017652511596,0.3675069808959961,0.7974553108215332,-0.2274806201457977,0.4889124631881714,0.628695547580719,-0.2872659564018249,0.5250861644744873,0.5166472792625427,-0.261160284280777,0.5277704000473022,0.4335423707962036,-0.2298728078603744,0.4131704270839691,0.8328641057014465,-0.1668221354484558,0.512863278388977,0.6704133152961731,-0.208762064576149,0.5419785976409912,0.566794753074646,-0.1783529818058014,0.5471923351287842,0.4874246120452881,-0.1461367607116699,0.4377565085887909,0.840117335319519,-0.1089378073811531,0.5105081796646118,0.7286394238471985,-0.1365451514720916,0.5438586473464966,0.6526473164558411,-0.1246141344308853,0.5635300278663635,0.5900753736495972,-0.105711929500103
